date,code,prt_stock,prt_rate_b,prt_cred_b,prt_conv_b
2022/9/30,519625.OF,0.259546013,0.331533904,0.246883961,0.016311215
2022/12/31,519625.OF,0.283703766,0.474568825,0.161155255,0.01691592
2019/12/31,519627.OF,0.132457476,0.354051018,0.44534327,0.005576568
2020/3/31,519627.OF,0.105253,0.364337449,0.364154943,0.003564264
2020/6/30,519627.OF,0.125220671,0.458697777,0.389466679,0.003345554
2020/9/30,519627.OF,0.182170048,0.27517725,0.477638161,0.006823948
2020/12/31,519627.OF,0.179237309,0.445185089,0.240320264,0.00248926
2021/3/31,519627.OF,0.16424654,0.381384721,0.237767671,0.001943609
2021/6/30,519627.OF,0.151033163,0.363994045,0.191052175,0.004216628
2021/9/30,519627.OF,0.165716324,0.515227213,0.138017388,0.004847212
2021/12/31,519627.OF,0.210839882,0.662031698,0.10021369,0.004880084
2022/3/31,519627.OF,0.172942925,0.451842346,0.101076919,0.003739823
2022/6/30,519627.OF,0.235578365,0.616171601,0.122820498,0.004192563
2022/9/30,519627.OF,0.195958424,0.654142304,0.123941537,0.00427143
2022/12/31,519627.OF,0.223693256,0.6087502,0.15639255,0.004603344
2019/12/31,519652.OF,0.248672333,0.083037019,0.624905758,0.004465289
2020/3/31,519652.OF,0.361840935,0.317195077,0.163464088,0.005257125
2020/6/30,519652.OF,0.484915314,0.216669235,0.191640558,0.003907347
2020/9/30,519652.OF,0.291455517,0.39876462,0.235637362,0.004531772
2020/12/31,519652.OF,0.298610764,0.604182758,0.075555928,0.001568305
2021/3/31,519652.OF,0.269172916,0.545169148,0.030024664,0.002283338
2021/6/30,519652.OF,0.28295002,0.456261959,0.076019981,0.002781613
2021/9/30,519652.OF,0.203022156,0.582584367,0.12505627,0.002287647
2021/12/31,519652.OF,0.281099091,0.427726746,0.194817596,0.002732834
2022/3/31,519652.OF,0.101337891,0.485641022,0.357769463,0.002805946
2022/6/30,519652.OF,0.219935455,0.443735886,0.255949949,0.003206545
2022/9/30,519652.OF,0.227915916,0.507885418,0.253326481,0.002991516
2022/12/31,519652.OF,0.257685986,0.293756561,0.392566631,0.003652318
2019/12/31,519660.OF,0.108909407,0.129749641,0.730274194,0.005044524
2020/3/31,519660.OF,0.156787672,0.064278846,0.714239925,0.010460035
2020/6/30,519660.OF,0.135892839,0.058837848,0.640214438,0.142196875
2020/9/30,519660.OF,0.132907162,0.357487488,0.359412565,0.114687319
2020/12/31,519660.OF,0.17712759,0.426702747,0.090244923,0.2669907
2021/3/31,519660.OF,0.100529785,0.761969795,3.13E-05,0.094654217
2021/6/30,519660.OF,0.130708141,0.673843193,0,0.164879112
2021/9/30,519660.OF,0.113815489,0.520086784,0,0.26201828
2021/12/31,519660.OF,0.120664511,0.631254273,0,0.187637348
2022/3/31,519660.OF,0.114792099,0.791378021,4.77E-08,0.065343275
2022/6/30,519660.OF,0.124423218,0.690366898,0,0.156489534
2022/9/30,519660.OF,0.053155794,0.868952675,0,0
2022/12/31,519660.OF,0.154305382,0.829839425,0,0
2019/12/31,519666.OF,0,0.155781221,0.614860945,0.185884247
2020/3/31,519666.OF,0,0.286737289,0.620840845,0.060721045
2020/6/30,519666.OF,0,0.041659656,0.783957143,0.135012703
2020/9/30,519666.OF,0,0.050597796,0.788979878,0.124272652
2020/12/31,519666.OF,0,0.049178419,0.735718432,0.135126877
2021/3/31,519666.OF,0.001569378,0.055412536,0.809765182,0.087809572
2021/6/30,519666.OF,0,0.047955561,0.698560286,0.112095985
2021/9/30,519666.OF,0,0.051220002,0.779279323,0.129013615
2021/12/31,519666.OF,0,0.610384846,0,0.087253256
2022/3/31,519666.OF,0,0.878080483,0,0.062132096
2022/6/30,519666.OF,0,0.72574625,0,0.164933167
2022/9/30,519666.OF,0,0.882139492,0,0.084312992
2022/12/31,519666.OF,0,0.585337791,0,0.099128761
2019/12/31,519676.OF,0.088022547,0.493446388,0.262545738,0.117857132
2020/3/31,519676.OF,0.076777897,0.588108482,0.201326513,0.112569933
2020/6/30,519676.OF,0.116544447,0.487590485,0.228767252,0.14432334
2020/9/30,519676.OF,0.096500654,0.441707687,0.319883051,0.12376998
2020/12/31,519676.OF,0.10947504,0.621449127,0.132300901,0.118135881
2021/3/31,519676.OF,0.091225576,0.684919891,0.127052245,0.078182893
2021/6/30,519676.OF,0.110891705,0.693801422,0.14584137,0
2021/9/30,519676.OF,0.133640385,0.759348908,0.040141449,0
2021/12/31,519676.OF,0.170158501,0.78468004,0.000348647,0
2022/3/31,519676.OF,0.165865059,0.730211468,0.094378757,0
2022/6/30,519676.OF,0.188546772,0.621636257,0.176109715,0
2022/9/30,519676.OF,0.142702589,0.533027167,0.258951287,0
2022/12/31,519676.OF,0.166495934,0.656152973,0.146336768,0.00634464
2019/12/31,519680.OF,0,0.093511305,0.781444988,0.082923117
2020/3/31,519680.OF,0,0.0442485,0.726138635,0.127997799
2020/6/30,519680.OF,0,0.047385769,0.80857461,0.114368143
2020/9/30,519680.OF,0,0.047549599,0.804149448,0.125207996
2020/12/31,519680.OF,0,0.042706124,0.782526963,0.143763037
2021/3/31,519680.OF,0,0.041935639,0.731723094,0.168349247
2021/6/30,519680.OF,0,0.071716433,0.771974335,0.127880049
2021/9/30,519680.OF,0,0.050311357,0.764770249,0.152740202
2021/12/31,519680.OF,0,0.159465547,0.662955022,0.118098459
2022/3/31,519680.OF,0,0.153092866,0.705772004,0.111011534
2022/6/30,519680.OF,0,0.146464052,0.669241591,0.158183212
2022/9/30,519680.OF,0,0.130557251,0.713581858,0.14509963
2022/12/31,519680.OF,0,0.084183085,0.752749755,0.143621054
2019/12/31,519683.OF,0.11469945,0.211097989,0.257993541,0.212311745
2020/3/31,519683.OF,0.027436957,0.572321949,0.259670711,0.027854981
2020/6/30,519683.OF,0.159039373,0.26102438,0.350986042,0.162217636
2020/9/30,519683.OF,0.025965266,0.356302891,0.246444607,0.218980866
2020/12/31,519683.OF,0.133827143,0.538288651,0.134015627,0.113934279
2021/3/31,519683.OF,0.057370367,0.755319138,9.54E-09,0.1387889
2021/6/30,519683.OF,0.128190413,0.632420406,1.91E-08,0.172801743
2021/9/30,519683.OF,0.016784317,0.684096508,0,0.165435829
2021/12/31,519683.OF,0.060713263,0.636809635,9.54E-09,0.156276217
2022/3/31,519683.OF,0.010464046,0.851633415,0,0.074905167
2022/6/30,519683.OF,0.062307091,0.860253639,0,0.01212697
2022/9/30,519683.OF,0.091267023,0.866964016,3.93E-08,0.014067363
2022/12/31,519683.OF,0.127318001,0.683722076,2.86E-08,0.14442647
2019/12/31,519726.OF,0.085311661,0.682916957,0,0.179981613
2020/3/31,519726.OF,0.040553689,0.75746006,0,0.004538856
2020/6/30,519726.OF,0.139477549,0.785479584,0,0
2020/9/30,519726.OF,0.044600096,0.796768713,3.81E-08,0.104848986
2020/12/31,519726.OF,0.126462383,0.822190704,2.68E-08,0.000634052
2021/3/31,519726.OF,0.064164577,0.879206257,0,0.000705877
2021/6/30,519726.OF,0.132150612,0.749770508,0,0.063687067
2021/9/30,519726.OF,0.020886638,0.794000206,2.15E-08,0.033026216
2021/12/31,519726.OF,0.061170402,0.796933441,0,0.012335297
2022/3/31,519726.OF,0.00117772,0.906701546,3.81E-08,0
2022/6/30,519726.OF,0.147046232,0.431495156,1.43E-08,0.120236702
2022/9/30,519726.OF,0.094472466,0.830573101,0.01598383,0
2022/12/31,519726.OF,0.158548098,0.453024845,0.273537154,0.058832059
2019/12/31,519730.OF,0.084944324,0.671386845,7.15E-09,0.181941395
2020/3/31,519730.OF,0.038565378,0.719110375,0,0.004467595
2020/6/30,519730.OF,0.137770453,0.784152222,5.64E-09,3.11E-05
2020/9/30,519730.OF,0.023331361,0.828682213,0,0.005221681
2020/12/31,519730.OF,0.180405521,0.760818939,1.89E-08,0.000122051
2021/3/31,519730.OF,0.125308962,0.799749947,3.47E-08,0.000572818
2021/6/30,519730.OF,0.144231834,0.807307816,2.16E-08,0.001756494
2021/9/30,519730.OF,0.111140051,0.819551106,0,0.000104133
2021/12/31,519730.OF,0.125984812,0.732533388,0,0.000989747
2022/3/31,519730.OF,0.120770006,0.837100563,0,0.000372673
2022/6/30,519730.OF,0.137095766,0.826101914,0.00000003,0.000425461
2022/9/30,519730.OF,0.001280426,0.271999931,7.77E-09,0.000105125
2022/12/31,519730.OF,0.106149225,0.683889923,3.81E-08,0.041065712
2019/12/31,519733.OF,0.082726955,0.680247797,0,0.181592293
2020/3/31,519733.OF,0.039726043,0.781936112,3.46E-08,0.004729046
2020/6/30,519733.OF,0.1350175,0.770491562,0,0
2020/9/30,519733.OF,0.0731464,0.504314334,0.000000031,0.28764143
2020/12/31,519733.OF,0.158700686,0.39992281,0,0.311079178
2021/3/31,519733.OF,0.081560812,0.704380275,3.58E-09,0.075934052
2021/6/30,519733.OF,0.15322217,0.394513006,9.54E-09,0.35046669
2021/9/30,519733.OF,0.023172472,0.701253571,1.49E-08,0.15734848
2021/12/31,519733.OF,0.11458745,0.547488132,0,0.224954739
2022/3/31,519733.OF,0.021598117,0.757635651,0,0.16186245
2022/6/30,519733.OF,0.125868387,0.759106827,0,0.032115791
2022/9/30,519733.OF,0.130019035,0.537640839,0,0.295926304
2022/12/31,519733.OF,0.161247654,0.514877396,0,0.221173592
2019/12/31,519738.OF,0.213773975,0.05359375,0.707518834,0.004602443
2020/3/31,519738.OF,0.121200895,0.055205927,0.791503607,1.43E-06
2020/6/30,519738.OF,0.135280542,0.048306351,0.786285553,0
2020/9/30,519738.OF,0.152145214,0.051862596,0.747072418,0.000203627
2020/12/31,519738.OF,0.149014463,0.050178933,0.727448536,0.000782261
2021/3/31,519738.OF,0.118068218,0.070785668,0.775537601,0.000715
2021/6/30,519738.OF,0.127877302,0.076251867,0.681983354,0.000883279
2021/9/30,519738.OF,0.106885185,0.132285814,0.578034472,0.000511241
2021/12/31,519738.OF,0.139419289,0.106234736,0.683866712,0.001932014
2022/3/31,519738.OF,0.146453009,0.089115469,0.558959408,0.001688916
2022/6/30,519738.OF,0.192370281,0.09681859,0.599331338,0.002922719
2022/9/30,519738.OF,0.129149008,0.100056653,0.720046479,0.001524523
2022/12/31,519738.OF,0.132932024,0.077174048,0.772986821,0.00177013
2019/12/31,519752.OF,0.153969584,0.053207679,0.761089598,0.004060725
2020/3/31,519752.OF,0.105048018,0.060947986,0.812242503,4.09E-06
2020/6/30,519752.OF,0.131321793,0.04748394,0.793915825,0
2020/9/30,519752.OF,0.149027205,0.052051818,0.741424356,0.000208671
2020/12/31,519752.OF,0.16712059,0.051392639,0.737695838,0.000834009
2021/3/31,519752.OF,0.133432941,0.080569696,0.74875113,0.000802694
2021/6/30,519752.OF,0.126008396,0.101608872,0.66976954,0.00087081
2021/9/30,519752.OF,0.107864094,0.210397272,0.506500837,0.000416879
2021/12/31,519752.OF,0.135906897,0.158268788,0.626837786,0.001766213
2022/3/31,519752.OF,0.151974201,0.137509618,0.581475242,0.001687366
2022/6/30,519752.OF,0.183365288,0.131702166,0.542356343,0.002591577
2022/9/30,519752.OF,0.125096541,0.200157685,0.614467776,0.001261456
2022/12/31,519752.OF,0.128395777,0.089768326,0.736438265,0.001717985
2019/12/31,519753.OF,0.124399424,0.779861426,0,0.005659815
2020/3/31,519753.OF,0.029578946,0.884822445,0,0.028097255
2020/6/30,519753.OF,0.12576663,0.744807835,0.074688296,0.030722985
2020/9/30,519753.OF,0.156383953,0.744488435,6.68E-08,0.065313134
2020/12/31,519753.OF,0.184965324,0.766771011,0,0.018502147
2021/3/31,519753.OF,0.12754632,0.796114492,0,0.026081848
2021/6/30,519753.OF,0.148090191,0.775465307,0,0.049329381
2021/9/30,519753.OF,0.147547474,0.665491676,0.128174689,0.000389115
2021/12/31,519753.OF,0.1880159,0.656221056,0.123772881,0.002087056
2022/3/31,519753.OF,0.086897297,0.887830963,0,0.012015032
2022/6/30,519753.OF,0.183019104,0.60854372,0,0.178641434
2022/9/30,519753.OF,0.169502544,0.656727543,0,0.147800064
2022/12/31,519753.OF,0.157797623,0.598723908,1.91E-08,0.20647459
2019/12/31,519755.OF,0.176529617,0.06097487,0.723175873,0.008239623
2020/3/31,519755.OF,0.097248354,0.054913464,0.81940116,6.28E-06
2020/6/30,519755.OF,0.107876749,0.054104965,0.80989444,0
2020/9/30,519755.OF,0.128937464,0.053116359,0.786306875,0.000218108
2020/12/31,519755.OF,0.156484394,0.053428923,0.759602226,0.000851908
2021/3/31,519755.OF,0.123806677,0.051701379,0.790371617,0.000779635
2021/6/30,519755.OF,0.131744032,0.068687277,0.712584247,0.000971518
2021/9/30,519755.OF,0.109460306,0.178446872,0.511024288,0.000507401
2021/12/31,519755.OF,0.141393814,0.136633844,0.66077468,0.001957168
2022/3/31,519755.OF,0.148328648,0.113160911,0.580936699,0.001780686
2022/6/30,519755.OF,0.185164242,0.114693456,0.562365518,0.002848253
2022/9/30,519755.OF,0.12721035,0.164698906,0.655525436,0.001464958
2022/12/31,519755.OF,0.13032939,0.081658368,0.739487982,0.00177403
2019/12/31,519766.OF,0.206996956,0.056566906,0.679484115,0.00688744
2020/3/31,519766.OF,0.206024647,0.076736903,0.656165869,0.003192809
2020/6/30,519766.OF,0.197050762,0.16842639,0.535513506,0.001720047
2020/9/30,519766.OF,0.164998207,0.068376849,0.727346569,0.001401444
2020/12/31,519766.OF,0.180542736,0.061584977,0.687328559,0.001846276
2021/3/31,519766.OF,0.16927103,0.069945278,0.737399281,0.00211116
2021/6/30,519766.OF,0.155756817,0.070698581,0.668199696,0.002081948
2021/9/30,519766.OF,0.18495388,0.090827751,0.543773962,0.002136377
2021/12/31,519766.OF,0.17247673,0.072312953,0.702042002,0.00306402
2022/3/31,519766.OF,0.171063557,0.075106871,0.633443153,0.002869349
2022/6/30,519766.OF,0.203620453,0.072377292,0.588469296,0.004267319
2022/9/30,519766.OF,0.10548502,0.106392167,0.652279868,0.001698143
2022/12/31,519766.OF,0.168657188,0.182804899,0.431883579,0.005010619
2019/12/31,519768.OF,0.110142164,0.047264214,0.801543118,0.00390446
2020/3/31,519768.OF,0.093816462,0.049816971,0.828786895,2.32E-06
2020/6/30,519768.OF,0.141711121,0.052802296,0.732657375,0
2020/9/30,519768.OF,0.154980297,0.054951319,0.761188785,0.0001794
2020/12/31,519768.OF,0.167338696,0.053744495,0.754073817,0.000798555
2021/3/31,519768.OF,0.138530941,0.068556006,0.746121344,0.000794986
2021/6/30,519768.OF,0.144641495,0.106239362,0.651928955,0.000978412
2021/9/30,519768.OF,0.147721787,0.095118228,0.585540442,0.000851187
2021/12/31,519768.OF,0.182544231,0.088866501,0.652943336,0.002501687
2022/3/31,519768.OF,0.183716316,0.072415273,0.533071916,0.002514291
2022/6/30,519768.OF,0.221596584,0.082054799,0.655321919,0.00430915
2022/9/30,519768.OF,0.144040995,0.082668502,0.758630186,0.002301013
2022/12/31,519768.OF,0.131732483,0.059963069,0.700666601,0.001587203
2019/12/31,519770.OF,0.110997391,0.04730248,0.801361076,0.003904346
2020/3/31,519770.OF,0.093152647,0.049918213,0.829351,2.56E-06
2020/6/30,519770.OF,0.13626914,0.06548846,0.727787449,0
2020/9/30,519770.OF,0.158099651,0.069460106,0.741796762,0.000194625
2020/12/31,519770.OF,0.151154442,0.063842256,0.735282471,0.000762358
2021/3/31,519770.OF,0.135101585,0.065440505,0.776325047,0.000790601
2021/6/30,519770.OF,0.134892283,0.069997637,0.715869811,0.000910277
2021/9/30,519770.OF,0.160145474,0.096773543,0.573318594,0.000973765
2021/12/31,519770.OF,0.20197607,0.094671097,0.633401858,0.002793668
2022/3/31,519770.OF,0.208704681,0.083292964,0.561038808,0.0031371
2022/6/30,519770.OF,0.212415104,0.083232861,0.602729822,0.004489894
2022/9/30,519770.OF,0.15461875,0.063295248,0.733131355,0.002753238
2022/12/31,519770.OF,0.137337322,0.062383647,0.698717511,0.001532128
2019/12/31,519933.OF,0.113221178,0.18439846,0.585656915,0.070063491
2020/3/31,519933.OF,0.110501499,0.090132524,0.595889958,0.145786066
2020/6/30,519933.OF,0.192232647,0.218233696,0.472551683,0.062660131
2020/9/30,519933.OF,0.175394497,0.374114647,0.369756069,0.055232296
2020/12/31,519933.OF,0.204287491,0.229934735,0.496886425,0.05271215
2021/3/31,519933.OF,0.184967442,0.15538638,0.554203831,0.062075973
2021/6/30,519933.OF,0.176741619,0.252704902,0.495335836,0.053687015
2021/9/30,519933.OF,0.12254364,0.196992207,0.560133939,0.069415984
2021/12/31,519933.OF,0.133071575,0.153878481,0.471512086,0.216845837
2022/3/31,519933.OF,0.097689009,0.148351107,0.698012614,0.041047168
2022/6/30,519933.OF,0.130248861,0.227371688,0.532611861,0.085223513
2022/9/30,519933.OF,0.087606535,0.20644762,0.560158172,0.058452725
2022/12/31,519933.OF,0.103806448,0.177411265,0.551729193,0.074743743
2019/12/31,519963.OF,0.23811018,0.141095026,0.488621103,0.080027294
2020/3/31,519963.OF,0.220881176,0.133313379,0.447080994,0.133817663
2020/6/30,519963.OF,0.088695259,0.113110285,0.522403774,0.101054468
2020/9/30,519963.OF,0.236170254,0.108726959,0.504992008,0.12269804
2020/12/31,519963.OF,0.237571297,0.146854916,0.465876589,0.110324984
2021/3/31,519963.OF,0.303442593,0.197848725,0.354946885,0.093051252
2021/6/30,519963.OF,0.215446606,0.37938076,0.266154289,0
2021/9/30,519963.OF,0.291295815,0.56793663,0.10002182,0
2021/12/31,519963.OF,0.244559536,0.584874582,0.098475966,0.001750999
2022/3/31,519963.OF,0.267575054,0.297230415,0.19120491,0.121034813
2022/6/30,519963.OF,0.313938103,0.347714584,0.163247759,0.094400206
2022/9/30,519963.OF,0.261188011,0.473199272,0.126702919,0.06616806
2022/12/31,519963.OF,0.343694572,0.157295055,9.54E-09,0.060248423
2019/12/31,519989.OF,0.152643337,0.080979786,0.661772251,0.069648705
2020/3/31,519989.OF,0.158520918,0.126298028,0.479427918,0.139469748
2020/6/30,519989.OF,0.087598963,0.167396598,0.619807525,0.097418756
2020/9/30,519989.OF,0.163596916,0.094652801,0.533146539,0.165912361
2020/12/31,519989.OF,0.15698987,0.111686618,0.484493878,0.161101608
2021/3/31,519989.OF,0.169157143,0.199563279,0.427775617,0.129232149
2021/6/30,519989.OF,0.180794907,0.253913183,0.445806885,0.094754343
2021/9/30,519989.OF,0.172731533,0.252501211,0.506984181,0.044778981
2021/12/31,519989.OF,0.160481491,0.262383347,0.471790285,0.070552244
2022/3/31,519989.OF,0.171312161,0.170361586,0.433072481,0.158082581
2022/6/30,519989.OF,0.170719109,0.158905392,0.516878719,0.097704582
2022/9/30,519989.OF,0.146681881,0.107270556,0.661111121,0.063105903
2022/12/31,519989.OF,0.156445513,0.079761809,0.617401239,0.100177422
2019/12/31,530008.OF,0.001298266,0.175819421,0.741262431,0.061041698
2020/3/31,530008.OF,0.001018845,0.154131889,0.751888804,0.065310636
2020/6/30,530008.OF,0.001156799,0.098692229,0.786641882,0.080688534
2020/9/30,530008.OF,0,0.176105886,0.752664762,0.041761198
2020/12/31,530008.OF,0,0.191847072,0.731419148,0.045625763
2021/3/31,530008.OF,0,0.235622311,0.674572501,0.064491544
2021/6/30,530008.OF,0,0.233230324,0.689303687,0.035838945
2021/9/30,530008.OF,0,0.318143005,0.499908733,0.150723896
2021/12/31,530008.OF,0,0.066864567,0.678348999,0.23026022
2022/3/31,530008.OF,0,0.088185115,0.619842095,0.283337688
2022/6/30,530008.OF,0,0.074229122,0.60857838,0.290654793
2022/9/30,530008.OF,0,0.062412241,0.67604027,0.252620716
2022/12/31,530008.OF,0,0.055800616,0.722427801,0.213837242
2019/12/31,530009.OF,0.133682022,0.120074147,0.53590377,0.033480854
2020/3/31,530009.OF,0.121767187,0.235865841,0.596659361,0.015701193
2020/6/30,530009.OF,0.141303453,0.03974191,0.730039504,0.039539876
2020/9/30,530009.OF,0.112434301,0.063087878,0.705103083,0.069017367
2020/12/31,530009.OF,0.136447229,0.075454302,0.679144378,0.052865691
2021/3/31,530009.OF,0.122677565,0.176133323,0.543138318,0.101871319
2021/6/30,530009.OF,0.129397879,0.153475208,0.615786958,0.04913734
2021/9/30,530009.OF,0.078058586,0.306252346,0.531478617,0.015113504
2021/12/31,530009.OF,0.158244944,0.184654141,0.369897327,0.227975006
2022/3/31,530009.OF,0.134860773,0.488103876,0.181383247,0.132039671
2022/6/30,530009.OF,0.151903486,0.530422087,0.12846014,0.110910101
2022/9/30,530009.OF,0.161943264,0.441307125,0.138652077,0.223841991
2022/12/31,530009.OF,0.143262396,0.630892344,0.087378731,0.086778059
2019/12/31,540001.OF,0.02707531,0.259534893,0.502536125,0.164747753
2020/3/31,540001.OF,0.013904901,0.409503021,0.392155104,0.133015184
2020/6/30,540001.OF,0.01297677,0.316019694,0.391736177,0.168950443
2020/9/30,540001.OF,0.010001099,0.409469887,0.384592823,0.10095499
2020/12/31,540001.OF,0.013728573,0.374120433,0.467620719,0.098924208
2021/3/31,540001.OF,0.013648758,0.343918775,0.464866282,0.130817299
2021/6/30,540001.OF,0.01345974,0.362358711,0.40604871,0.17126276
2021/9/30,540001.OF,0.011483272,0.28392589,0.483690993,0.123917236
2021/12/31,540001.OF,0.035966423,0.209777854,0.563627822,0.132329493
2022/3/31,540001.OF,0.020079567,0.198857474,0.576898713,0.103127327
2022/6/30,540001.OF,0.018549362,0.190447159,0.600243502,0.120305967
2022/9/30,540001.OF,0.013333666,0.19438004,0.593055406,0.092029963
2022/12/31,540001.OF,0.021885545,0.168392968,0.647196527,0.11395793
2019/12/31,550004.OF,0.113900862,0.101028589,0.698193699,0.056782198
2020/3/31,550004.OF,0.120562944,0.093591637,0.723857699,0.0444381
2020/6/30,550004.OF,0.160779266,0.097415018,0.703414602,0
2020/9/30,550004.OF,0.176657352,0.093618546,0.711165542,0
2020/12/31,550004.OF,0.183807201,0.10672279,0.654739002,0
2021/3/31,550004.OF,0.14235569,0.095883865,0.720234082,0.000971515
2021/6/30,550004.OF,0.136703425,0.162693176,0.646999283,0
2021/9/30,550004.OF,0.13684269,0.109775257,0.65503991,9.32E-05
2021/12/31,550004.OF,0.14622221,0.175105154,0.657220966,0.000820777
2022/3/31,550004.OF,0.155767746,0.143354597,0.692381979,0.001446041
