date,000906.SH,H11006.CSI,H11073.CSI,000832.CSI,CBA05821.CS,CBA05831.CS,CBA05841.CS,CBA05851.CS,CBA05861.CS,CBA02711.CS,CBA02721.CS,CBA02731.CS,CBA02741.CS,CBA02751.CS,CBA02761.CS,000300.SH,000905.SH,000852.SH,CBA05801.CS,CBA02701.CS
2021/11/29,-0.127812428,0.016251972,0.023059609,0.411592361,0.012754709,0.013246661,0.001709399,0.018209766,-0.038661223,0.026861075,0.046135722,0.052867213,0.048610846,0.048105883,0.046889921,-0.179079701,0.028194444,0.743557114,0.009153131,0.041493734
2021/11/30,-0.194922803,-0.029806755,0.007328163,0.130745832,-0.008956816,-0.036522124,-0.045050162,-0.025230545,-0.063043203,0.002446315,0.005597411,-0.000904456,-0.001240148,0.007881654,0.016850262,-0.399820836,0.427275501,0.680730452,-0.029389661,0.003358835
2021/12/1,0.252742327,-0.00269271,0.003530097,0.512370955,0.005516944,0.010825324,-0.000551658,0.004608968,-0.074236623,0.006949587,0.009294263,0.016851598,0.028789508,0.031011164,0.037679716,0.244721365,0.276885121,0.018999812,-0.000227453,0.011093961
2021/12/2,0.043847936,-0.080391795,0.007594789,0.108226991,-0.007414838,-0.04019594,-0.041484917,-0.058677332,-0.19863056,-0.006337583,0.00996088,0.013374297,0.044633033,0.043355552,0.030253433,0.254177926,-0.589164861,-1.087234973,-0.049300552,0.007429076
2021/12/3,0.941310903,-0.092216253,0.015348866,0.526836387,-0.011390035,-0.041509268,-0.064295195,-0.086211842,-0.186385194,0.0030578,0.00831702,0.002569806,0.015490667,0.014818377,0.018449013,0.923661335,0.994874404,0.699381984,-0.061499635,0.006105637
2021/12/6,-0.337550744,0.314030642,0.079513104,-0.931620412,0.076535516,0.170732616,0.249780483,0.325501155,0.708314658,0.019902887,0.055801537,0.078186715,0.10248808,0.139542338,0.139501223,-0.171323608,-0.841717284,-1.460713293,0.242848189,0.052149129
2021/12/7,0.339318748,-0.085069933,0.012716263,-1.392138191,-0.003319931,-0.00709704,-0.055472527,-0.08740886,-0.147435456,0.014396151,0.022985416,0.030717686,0.02541896,0.030568135,0.066281493,0.602552305,-0.464474902,-1.584906569,-0.047020902,0.022069196
2021/12/8,1.45941275,-0.064052503,0.025963522,0.766954847,-0.017133785,-0.065060819,-0.058369426,-0.122636689,-0.150296291,0.007725008,0.009899924,0.015306591,0.001458457,-0.011674668,-0.010813274,1.49993453,1.334357233,1.813419765,-0.075677905,0.009354461
2021/12/9,1.30967398,0.017969698,0.010361349,0.683657324,0.003439203,0.004283845,0.000937545,0.006409226,-0.120158495,0.005501559,0.009950233,0.013830858,0.011358117,-0.006512528,0.003168883,1.656554502,0.237261708,0.116183526,-0.004776095,0.008946908
2021/12/10,-0.397075712,0.022666146,0.001121473,0.238451627,0.021998286,0.063634924,0.073072647,0.128401169,0.171854075,0.004890005,0.003179655,0.015016999,0.028900253,0.024702695,0.004728025,-0.464153148,-0.186763752,0.218972935,0.082107268,0.007014562
2021/12/13,0.583223749,-0.02887688,0.024672133,0.410058316,0.02981861,0.036894923,0.010250255,-0.02554624,-0.121341721,0.01528052,0.03194939,0.025277987,0.040598866,0.017115531,0.015742574,0.567415133,0.634827526,0.450041991,0.000284072,0.025565776
2021/12/14,-0.605675999,0.07622761,-0.002188978,-0.436658022,0.035261997,0.07252387,0.07224036,0.109006424,0.127306489,-0.001666711,0.012201487,-0.009405595,-0.002826195,0.005161682,0.080963435,-0.670864222,-0.39300122,-0.038470116,0.078971709,0.003912647
2021/12/15,-0.695083273,0.022797051,-0.005872997,0.075450441,0.023815674,0.04985216,0.044050777,0.025581043,-0.015562378,-0.004611311,0.001794117,-0.002232851,0.008434663,0.01278729,0.030148299,-0.867303815,-0.134821417,-0.328824445,0.030258062,-0.00030487
2021/12/16,0.655637527,-0.053947246,-0.014950325,0.337740873,0.012378833,0.018727424,0.017172239,-0.025013657,-0.082597205,0.003722555,0.006407447,0.003658157,-0.002693566,0.00395193,0.015220303,0.575980447,0.912447914,0.633440827,-0.004313165,0.004776306
2021/12/17,-1.424976944,0.079618808,0.017996474,-0.203468907,0.012495743,0.039753182,0.042427958,0.044373885,0.232159158,0.0036113,0.005330654,0.009026291,0.015631934,0.025384333,0.05323784,-1.588410235,-0.900112768,-1.397353816,0.049433277,0.006401977
2021/12/20,-1.529260423,-0.030413952,0.018633945,-0.792567389,-0.019718307,-0.055812197,-0.010781262,0.018111767,-0.05724484,0.018555855,0.011583304,0.021186119,0.039515239,0.024076461,0.020079061,-1.50041781,-1.621244455,-1.800744085,-0.017641967,0.016613591
2021/12/21,0.779446975,0.008559584,-0.029520492,0.717076914,-0.028546841,-0.033348555,-0.014083167,-0.012838525,0.079203815,-0.00172193,-0.014503077,-0.033339697,-0.047531957,-0.028624575,-0.043512628,0.677554696,1.104705337,1.25235186,-0.014694777,-0.015290093
2021/12/22,0.103797001,0.107254629,-0.010305854,0.467116907,0.018009788,0.065369221,0.075157481,0.085451635,0.14098309,0.00344392,-0.006868178,-0.016200325,-0.023401966,-0.002835388,-0.015464502,0.019723271,0.371048321,1.041899113,0.067526466,-0.005791818
2021/12/23,0.644309531,0.096196125,-0.008811613,0.615137158,0.047563341,0.099620128,0.119853778,0.114342441,0.22581396,0.006165516,0.007073684,0.006604722,0.018372635,0.013154714,0.009189746,0.697625763,0.475551879,0.023328004,0.104226799,0.007214787
2021/12/24,-0.611787657,-0.013861577,0.010735092,-0.298868618,0.015274605,0.026059671,0.005601124,0.018746188,0.016307018,0.011441603,0.014966446,-0.004228643,0.001677961,0.045686867,0.032286686,-0.553555169,-0.796413886,-1.967248924,0.017617402,0.010872205
2021/12/27,-0.050989248,0.093676243,0.041814303,-0.447278645,0.03474738,0.07546352,0.10564666,0.100147424,0.099683613,0.026046107,0.032337035,0.03739419,0.037709339,0.067453751,0.043068484,-0.041068042,-0.082518226,-0.002252911,0.079519215,0.032206675
2021/12/28,0.610308872,0.075836494,0.013772134,0.07849957,0.014497702,0.030914468,0.056387812,0.073442491,0.312463919,0.008439184,0.015266753,0.017003959,0.013330126,0.022747974,0.045006759,0.744830011,0.182658572,1.120034342,0.065477656,0.013660578
2021/12/29,-1.239175708,0.119930663,0.019321031,-0.316844277,0.036682744,0.077346418,0.112766889,0.095449851,0.1347292,0.011547383,0.02883849,0.039463374,0.059094899,0.088186368,0.077334672,-1.46256095,-0.525107378,-0.103014805,0.082627708,0.027723631
2021/12/30,0.801083689,0.137893774,0.045144848,0.416679303,0.056068531,0.077566866,0.148397688,0.123257846,0.230917492,0.020816195,0.029444673,0.032327264,0.057339804,0.065664145,0.038236548,0.778758117,0.871797315,0.879623473,0.108384055,0.029035754
2021/12/31,0.450341643,0.001847069,0.041390773,0.600535592,0.056805554,0.048273711,0.044015914,0.010867221,-0.122667475,0.02708317,0.032456396,0.033360826,0.030725338,0.033412981,-0.003055751,0.383264416,0.662599713,1.082663919,0.024780545,0.030803473
2022/1/4,-0.363669717,-0.018907809,0.064779616,0.302015937,0.035741778,-0.003750323,-0.019566167,-0.045804538,-0.106825121,0.053541359,0.064175261,0.07851174,0.100785172,0.051052435,0.073841221,-0.457617241,-0.067209261,-0.340258418,-0.017776624,0.064378205
2022/1/5,-1.198336118,-0.043851077,0.028026353,-0.697327031,0.024685496,0.034201985,0.03968664,0.018285612,-0.13105716,0.018410589,0.021633752,0.018723751,0.032093754,0.045979311,0.005256179,-1.009505273,-1.7918592,-2.522713167,0.01501404,0.020938607
2022/1/6,-0.754734284,-0.114782643,-0.000639205,0.235416736,-0.02166828,-0.096471461,-0.126334863,-0.133159577,-0.15830736,0.00887094,0.008078945,0.000331751,0.033227723,0.005831551,0.022425183,-1.024798032,0.10086845,0.807522511,-0.09904393,0.007907358
2022/1/7,-0.116600329,0.010517602,0.013050526,-0.2215965,0.00212596,0.01629948,0.010778309,0.004632475,-0.07606273,0.001607715,0.001380468,-0.001374393,0.00721528,-0.002036296,-0.009208278,0.085863449,-0.750821571,-2.062833292,0.001412281,0.001013684
2022/1/10,0.394290071,0.083693783,0.048200754,0.340333473,0.068324526,0.099181015,0.094477834,0.088347801,0.096618606,0.03758667,0.05010517,0.056540472,0.058245986,0.022955077,0.00380377,0.449492779,0.219841308,0.670196911,0.087503693,0.046882397
2022/1/11,-0.913630383,0.078175357,0.016343096,-0.584679347,0.042666295,0.066409495,0.067935785,0.058883719,0.087675473,0.01817669,0.026777511,0.024441238,0.035701064,0.066952367,0.032230716,-0.955226449,-0.781871408,-1.131254076,0.059827516,0.024874021
2022/1/12,0.964797105,0.062462267,0.051842263,0.647501675,0.030083721,0.053114702,0.05188671,0.081196107,0.194989294,0.014239513,0.031572655,0.032154158,0.049840589,0.044712938,0.058687032,0.996403853,0.864857318,1.737097285,0.066899065,0.02724826
2022/1/13,-1.580115734,0.043866318,0.011065301,-0.771971197,-0.009494162,-0.005420412,0.01785069,0.009633171,0.107438169,0.012353927,0.024361494,0.024096032,0.034660172,-0.002172253,5.00E-05,-1.643964631,-1.377993989,-1.731936365,0.010090158,0.020253411
2022/1/14,-0.680767522,0.022579063,0.013298169,-0.871613135,-0.000117951,0.007488397,0.029254624,0.054063053,0.055096503,0.016119053,0.014143585,0.003928269,0.013042464,0.017886814,0.01795079,-0.822242241,-0.234138678,0.400055604,0.027449223,0.013111428
2022/1/17,0.912294882,0.063012921,0.053717461,0.720035315,0.044526591,0.066664096,0.069077467,0.047690012,0.006454267,0.035722039,0.054268972,0.070516755,0.06436956,0.070564032,0.078689338,0.857770286,1.083420061,1.729107364,0.050713597,0.051983286
2022/1/18,0.750382772,0.178149256,0.04018673,0.326637379,0.0700908,0.232247501,0.259870414,0.281275881,0.460118536,0.018048413,0.035411325,0.032159466,0.041247247,0.07143784,0.063791153,0.966400898,0.074034705,-0.633718678,0.230573584,0.030505974
2022/1/19,-0.669276831,0.271107312,0.08347618,0.092072668,0.099142298,0.142903225,0.211555959,0.253031722,0.239738215,0.030444282,0.075337194,0.099094955,0.136849308,0.238479123,0.228243712,-0.684945395,-0.619790828,-1.204082466,0.185259481,0.071361198
2022/1/20,0.475751949,-0.005119628,0.081123626,0.14862253,0.014241636,0.021307537,0.021110934,0.029488276,0.034282668,0.025067386,0.053567897,0.060456094,0.052956636,0.04888976,0.054789226,0.902244475,-0.870609244,-2.251417344,0.023275862,0.045687116
2022/1/21,-0.968412416,0.13031569,0.038672242,-0.44932244,0.048720642,0.11202151,0.187896493,0.10481015,0.169676643,0.009183539,0.024757431,0.033891601,0.042027678,0.008742481,-0.001692558,-0.91623959,-1.136068273,-1.38623533,0.108950542,0.021620748
2022/1/24,0.127454665,0.195219133,0.059868427,0.203521217,0.094217947,0.175122494,0.222258447,0.298023234,0.448320549,0.039386021,0.064832116,0.084369988,0.09653553,0.099425531,0.046994166,0.155325632,0.037698795,0.496128957,0.223265172,0.062019951
2022/1/25,-2.524757725,0.002599776,0.028299922,-1.290530218,-0.011810226,-0.057292288,-0.054036441,-0.053929886,-0.158930612,0.018689935,0.029570349,0.040687875,0.044155418,0.023992863,0.024331941,-2.262221304,-3.371266946,-3.936967992,-0.052701968,0.028416605
2022/1/26,0.688285276,-0.201188548,0.01186777,0.450483801,-0.04089994,-0.10898989,-0.122080252,-0.156640896,-0.229841889,0.005970816,0.00086497,0.005089807,0.016780393,0.000505475,0.007611209,0.72373953,0.572656414,0.532205904,-0.119159187,0.00378444
2022/1/27,-2.112184544,-0.040280235,0.008264073,-0.894648501,-0.001175767,-0.049721173,-0.078599287,-0.132542165,-0.157723986,0.003151076,0.00010176,-0.001366638,-0.003102104,-0.12011874,-0.195339509,-1.961551391,-2.604620902,-2.941269697,-0.077257558,-0.002623779
2022/1/28,-1.02094344,0.080930747,0.00937577,-0.04070449,0.029394508,0.086596785,0.134406491,0.137858756,0.303751519,0.010558535,0.016739544,0.020311343,0.023943744,0.016148578,0.042413873,-1.21441558,-0.38429039,0.185353403,0.112502262,0.015743089
2022/2/7,1.521861089,0.04474836,0.082996914,0.997231906,0.029020414,-0.018534725,-0.055733405,-0.077212965,-0.093738074,0.073113271,0.065543795,0.063844934,0.098586103,0.078080828,0.067750981,1.540784684,1.460098199,1.270756745,-0.036853546,0.069035107
2022/2/8,-0.188072787,0.035666999,0.006033058,0.231828393,0.040405369,0.056114013,0.040511735,0.059831093,0.030802496,0.009774448,0.013313597,0.007999051,-0.000305189,-0.012161927,-0.009991723,-0.546320864,0.982233175,0.269027488,0.04951049,0.0102297
2022/2/9,1.071151664,-0.060467736,0.00714398,0.947240758,-0.010977838,-0.055250458,-0.071799463,-0.093885267,-0.157864829,0.015405674,0.018037014,0.006916274,0.026507968,-0.00908813,-0.00671153,0.939252181,1.49558183,1.847463006,-0.067211479,0.014965074
2022/2/10,-0.208628659,-0.007183382,0.02640438,0.285759236,0.030999651,0.022145702,0.02126315,0.02258235,0.051994641,0.01921272,0.021284918,0.017501196,0.014209387,-0.014826933,0.000348029,-0.262214968,-0.037148764,-0.496611636,0.026634094,0.018892468
2022/2/11,-0.964150717,-0.345743155,-0.068400502,-0.649840363,-0.070549304,-0.239109529,-0.338948028,-0.424386081,-0.768867288,0.011978044,-0.043779702,-0.098779787,-0.118147778,-0.270229943,-0.284288652,-0.829059051,-1.395537012,-1.975658651,-0.31258758,-0.044074099
2022/2/14,-0.997415071,-0.020610457,0.007887588,-3.014442788,0.01374392,-0.001724335,-0.091457044,-0.071402041,-0.113681825,0.02996912,0.001676755,-0.013466168,0.00017453,-0.020209377,-0.051355742,-1.080270152,-0.731319913,-0.394893188,-0.040626889,0.007206143
2022/2/15,1.040063354,0.015436833,-0.040811076,-1.523894229,0.004345771,-0.005006222,-0.01385335,0.001719755,0.061790534,0.008772859,-0.002489686,-0.029902687,-0.022208871,-0.048530725,-0.009129058,1.063664779,0.964527092,1.69529582,0.003368238,-0.005290843
2022/2/16,0.337700085,-0.000532222,-0.013821063,0.54988924,0.012508229,0.020470909,0.005379105,-0.007211753,0.050199366,0.01031686,0.000660545,-0.01031598,-0.016976758,-0.039387018,-0.031181323,0.388834814,0.173898184,0.817658042,0.009823696,0.000251958
2022/2/17,0.17315414,0.082833606,0.002277348,0.205977896,0.028184032,0.086538627,0.100187226,0.118225803,0.137391413,0.009708984,0.017377307,0.016158658,0.032824395,0.033457593,0.017916138,0.242001427,-0.047914706,0.522069437,0.088011666,0.01562137
2022/2/18,0.595663388,-0.07981606,0.009321027,0.786597492,-0.010976936,-0.021282543,-0.053245824,-0.050703364,-0.102302652,0.007281031,0.018898348,0.007442144,-0.001963581,-0.010319551,0.02524775,0.4767793,0.978504456,0.431898616,-0.038527325,0.012041691
2022/2/21,-0.165652427,-0.166629976,0.006248742,0.393354659,-0.020195082,-0.179578416,-0.239000726,-0.309197932,-0.428170263,0.02128995,0.004520525,-0.027976613,-0.043941447,-0.072336463,-0.048986229,-0.363810839,0.469511311,1.141771531,-0.20858778,0.000755664
2022/2/22,-1.274492006,-0.082193998,-0.042785325,-0.566034296,-0.065177527,-0.102951977,-0.065922126,-0.050163448,-0.127367102,0.003970337,-0.042866858,-0.074248283,-0.059109111,-0.110611971,-0.091682084,-1.29817269,-1.199204108,-0.754720999,-0.073478773,-0.03561668
2022/2/23,1.175288918,0.092301797,-0.037347234,0.797492405,-0.005170597,0.035616069,0.045702022,0.067826977,0.11104263,0.006561825,-0.00589418,-0.011833862,-0.007949942,-0.039327119,-0.036416752,1.068914905,1.513117144,2.351404897,0.043095737,-0.003880426
2022/2/24,-1.967782484,0.104525159,-0.006306356,-0.567634376,0.014396158,0.067752301,0.080309521,0.104423892,0.07659702,0.002150373,-0.002134226,-0.014522952,0.009523215,-0.00355561,0.00134926,-2.027399032,-1.779301044,-2.218439338,0.068889734,-0.002469458
2022/2/25,0.933498045,0.018588665,-0.013673467,0.35436479,0.007696429,0.001614709,0.012512792,0.001555282,0.111654803,-0.003142785,-0.002693247,-0.028861485,0.003494425,0.025998435,0.011693428,0.973784381,0.806452376,1.054754479,0.012813099,-0.00640059
2022/2/28,0.255984538,0.100621491,0.009328912,0.145842472,0.053812112,0.103339722,0.076644859,0.106646226,0.040454048,0.021173112,0.032675554,0.02047304,0.044770754,0.041780582,0.02163531,0.179760257,0.496771644,0.786112954,0.084004952,0.027569661
2022/3/1,0.703087802,-0.128660241,-0.007473033,0.300526027,-0.008689857,-0.055065038,-0.060334022,-0.11762976,-0.275744092,0.006835703,0.005029274,-0.023157155,-0.01030358,-0.01499781,-0.037416494,0.830275862,0.302577962,0.129552823,-0.081351844,-0.000201551
2022/3/2,-0.671676588,-0.080026065,-0.031378485,-0.283270363,-0.0464478,-0.110023797,-0.13308692,-0.125267687,-0.092801899,0.003693232,-0.019760497,-0.035286281,-0.008776411,0.010107733,0.017640809,-0.889356944,0.017394417,-0.203709748,-0.100803336,-0.013806253
2022/3/3,-0.501851512,-0.129122972,-0.02979771,-0.553710039,-0.055575269,-0.097052382,-0.120193813,-0.110073475,-0.186752348,-0.001102417,-0.0499953,-0.088058079,-0.066243703,-0.111312271,-0.101129462,-0.589097014,-0.228184021,-0.966984285,-0.100286348,-0.042885925
2022/3/4,-1.115649332,0.04647645,-0.060514805,-1.123329817,-0.01152094,-0.015670616,0.02300989,0.039088797,0.083179217,-0.002645829,-0.037057728,-0.05785971,-0.047629202,-0.039547879,-0.082475939,-1.212713261,-0.812276055,-1.376226598,0.01559574,-0.030199402
2022/3/7,-2.934203877,0.03971454,-0.029559296,-2.052262438,0.032685617,0.046405679,0.091037148,0.019369781,0.029571968,0.019513507,0.003813937,-0.008837575,-0.007563099,-0.037529886,-0.062120756,-3.194814482,-2.12297223,-2.151896086,0.03856107,0.005244886
2022/3/8,-2.360311741,0.068297402,-0.036469014,-1.906044695,0.053478764,0.100238834,0.053646725,0.054870417,0.01552712,-0.008487271,-0.016933234,-0.050572414,-0.030997937,0.008784921,0.03856786,-2.007603191,-3.446282514,-3.027371232,0.061336298,-0.019566432
2022/3/9,-1.162079171,-0.140376711,-0.052147943,-0.697407742,-0.031424007,-0.10849261,-0.091885398,-0.119914547,-0.241918155,-0.003803061,-0.046383557,-0.095757901,-0.078634093,-0.06417052,-0.08441603,-0.915383842,-1.93284058,-1.094141911,-0.102745619,-0.042570362
2022/3/10,1.611889422,-0.005335799,-0.056903856,1.369595573,-0.007285611,-0.008084453,-0.012367991,0.010803039,-0.06431067,-0.005842606,-0.042639757,-0.079945737,-0.058956329,-0.049731703,-0.053969678,1.573252528,1.733867336,2.302533771,-0.006417651,-0.037794764
2022/3/11,0.464206668,0.128163024,-0.047579784,0.102534613,0.008402566,0.186626565,0.256490456,0.320938092,0.395754827,-0.004079039,-0.026164898,-0.052013412,-0.049093565,-0.014394656,-0.009325702,0.318770518,0.922638375,0.550270949,0.215905873,-0.023826266
2022/3/14,-2.882072801,0.278138579,0.090737152,-0.632650411,0.12608666,0.149045397,0.173110715,0.268960882,0.336002901,0.028444186,0.083657934,0.120100706,0.144461182,0.125589467,0.121746857,-3.059638594,-2.325394641,-2.720489726,0.201003105,0.074929249
2022/3/15,-4.840414517,-0.291377994,-0.034912231,-1.639389314,-0.071237861,-0.221623766,-0.26266272,-0.324643874,-0.617337983,-0.003306523,-0.043040446,-0.064522848,-0.057447351,-0.05686741,-0.062402027,-4.573815146,-5.67078647,-4.81007933,-0.25638438,-0.034661625
2022/3/16,4.05504643,0.002083546,-0.021262967,1.777863008,-0.071171201,-0.023726537,-0.02012831,0.03953952,0.184446062,-0.024248637,-0.039597974,-0.058643331,-0.045835453,-0.07059272,-0.043297766,4.324225139,3.206885158,3.390536099,0.002810446,-0.03866086
2022/3/17,1.926321576,0.035080375,-0.019672427,0.722880441,0.033730499,0.031810018,-0.018772067,0.030475586,-0.074341797,0.00804809,0.003513294,0.008104922,-0.008496806,-0.015276575,-0.007971443,1.963739398,1.807149048,1.876274173,0.016862203,0.00489759
2022/3/18,0.753091119,0.105446401,-0.001169942,0.733549703,0.046525344,0.084818303,0.092299722,0.062819404,0.249791112,0.009204951,0.014765498,0.013981043,0.031230604,0.107693162,0.163051571,0.665599955,1.032181063,0.891995313,0.082386071,0.015853277
